username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
|2013-12-11 10:39|3|1|"Série 2 : encore de la nouveauté chez BMW ! http:// news-auto.fr/2013/12/serie- 2-encore-de-la-nouveaute-chez-bmw/ … @BMWFrance #Serie2"||@BMWFrance|#Serie2|"410705504373968896"|https://twitter.com/BlogNewsAuto/status/410705504373968896
|2013-12-10 11:27|2|0|"Desire : le court métrage promotionnel à la gloire de la Jaguar F-Type avec Damian Lewis (de la série #Homeland ) http:// news-auto.fr/2013/12/desire -film-jaguar-f-type/ …"|||#Homeland|"410354982852911104"|https://twitter.com/BlogNewsAuto/status/410354982852911104
|2013-12-09 18:06|3|1|"Cher Père Noël, voici ma liste, cette année je ne demande qu'un seul cadeau que je t'invite à découvrir ici : http:// news-auto.fr/2013/12/ferrar i-458-speciale-voiture-de-reves/ … #Noel"|||#Noel|"410093165916344320"|https://twitter.com/BlogNewsAuto/status/410093165916344320
|2013-12-08 15:18|0|0|"Munic Platinium : test du boitier GPS + avertisseur radars http:// news-auto.fr/2013/12/test-m unic-platinium-gps-avertisseur-radars/ …"||||"409688412996632576"|https://twitter.com/BlogNewsAuto/status/409688412996632576
|2013-12-08 00:48|1|1|"Flora Coquerel est Miss France 2014. Elle repart avec une belle Peugeot RCZ. #MissFrance2014 pic.twitter.com/rC4Uj8J8u7"|||#MissFrance2014|"409469413880918016"|https://twitter.com/BlogNewsAuto/status/409469413880918016
|2013-12-06 15:55|0|0|"Hausse de la TVA : commander votre voiture avant 2014 http:// news-auto.fr/2013/12/hausse -tva-commander-avant-2014/ …"||||"408972909516836864"|https://twitter.com/BlogNewsAuto/status/408972909516836864
|2013-12-06 12:55|0|1|"En Suisse aussi la Peugeot 308 fait l'unanimité. #voitureannee2014 @Peugeot pic.twitter.com/d25pARxtFO"||@Peugeot|#voitureannee2014|"408927627664060416"|https://twitter.com/BlogNewsAuto/status/408927627664060416
|2013-12-06 11:43|0|0|"Pneu hiver pour votre scooter : voici le Michelin City Grip Winter http:// news-auto.fr/2013/12/pneu-h iver-scooter-michelin-city-grip-winter/ …"||||"408909480286355457"|https://twitter.com/BlogNewsAuto/status/408909480286355457
|2013-12-06 08:44|0|0|"Qui s'est levé tôt pour aller chercher Gran Turismo 6 ? #GT6"|||#GT6|"408864426943868928"|https://twitter.com/BlogNewsAuto/status/408864426943868928
|2013-12-05 16:17|0|0|"La Peugeot 308 reçoit le prix du Trophée de l’Argus 2014 dans sa catégorie. GG comme disent les geeks ! @Peugeot pic.twitter.com/lSB11kIyKZ"||@Peugeot||"408616198411005952"|https://twitter.com/BlogNewsAuto/status/408616198411005952
|2013-12-05 15:13|0|0|"Gran Turismo 6 : pied au plancher pour sa sortie demain http:// news-auto.fr/2013/12/gran-t urismo-6/ … #GT6 #GranTurismo6"|||#GT6 #GranTurismo6|"408599986784325633"|https://twitter.com/BlogNewsAuto/status/408599986784325633
|2013-12-05 11:39|0|0|"Citroën C3 Picasso restylé : vive les vacances ! http:// news-auto.fr/2013/12/citroe n-c3-picasso-restyle-vive-les-vacances/ …"||||"408546271318659072"|https://twitter.com/BlogNewsAuto/status/408546271318659072
|2013-12-05 10:25|0|0|"@specialistauto Haaa c'était ça cette odeur de brulé !"||@specialistauto||"408527443029266432"|https://twitter.com/BlogNewsAuto/status/408527443029266432
|2013-12-05 10:21|0|0|"@ovh_support_fr Tjrs dans l'attente de migrer sur notre nouveau serveur. 4j plus tard, toujours impossible de migrer nos IP Fo. #frustration"||@ovh_support_fr|#frustration|"408526570219769856"|https://twitter.com/BlogNewsAuto/status/408526570219769856
|2013-12-03 21:58|0|1|"@grid1tv @McLarenF1 Need !!!!!"||@grid1tv @McLarenF1||"407977090693480449"|https://twitter.com/BlogNewsAuto/status/407977090693480449
|2013-12-03 21:55|0|0|"@abcmoteur @speedywheeler qui l'a déjà testée ?"||@abcmoteur @speedywheeler||"407976455533264896"|https://twitter.com/BlogNewsAuto/status/407976455533264896
|2013-12-03 13:21|1|1|"Nouvelle Mercedes Classe C elle se dévoile un peu plus http:// news-auto.fr/2013/12/nouvel le-mercedes-classe-c-2014-se-devoile-un-peu-plus/ …"||||"407846964399591424"|https://twitter.com/BlogNewsAuto/status/407846964399591424
|2013-12-02 21:36|2|0|"Paul Walker : un problème mécanique sur la Porsche à l’origine de sa mort ? http:// news-auto.fr/2013/12/paul-w alker-un-probleme-sur-sa-porsche-origine-de-sa-mort/ … #CarreraGT #PaulWalker #RogerRodas"|||#CarreraGT #PaulWalker #RogerRodas|"407609227306225664"|https://twitter.com/BlogNewsAuto/status/407609227306225664
|2013-12-02 18:30|0|0|"@aAdrien J'en avais parlé sur @BlogNewsAuto >> http:// news-auto.fr/2013/11/urban- tabby-construisez-et-conduisez-votre-voiture-en-kit/ …"||@aAdrien @BlogNewsAuto||"407562319216914432"|https://twitter.com/BlogNewsAuto/status/407562319216914432
|2013-12-02 17:52|1|0|"Novembre 2013 : le marché automobile français reste en berne http:// news-auto.fr/2013/12/novemb re-2013-marche-automobile-francais-en-berne/ …"||||"407552750646358016"|https://twitter.com/BlogNewsAuto/status/407552750646358016
|2013-12-02 13:20|0|0|"Le #fondecrandulundi https://www. facebook.com/NewsAuto/posts /452376198200484:0 …"|||#fondecrandulundi|"407484514739294208"|https://twitter.com/BlogNewsAuto/status/407484514739294208
|2013-12-01 12:08|2|0|"RIP à une grande vedette de la série "Fast and Furious", Paul Walker qui s'est tué hier soir dans un accident. http:// news-auto.fr/2013/12/paul-w alker-mort-acteur-fast-and-furious/ …"||||"407103802173448192"|https://twitter.com/BlogNewsAuto/status/407103802173448192
|2013-11-28 10:46|4|0|"La Peugeot 308 passe haut la main les tests de l'Euro NCAP et décroche 5 étoiles ***** pic.twitter.com/GUuWuwFr6q"||||"405996231584800768"|https://twitter.com/BlogNewsAuto/status/405996231584800768
|2013-11-27 21:38|0|1|"@specialistauto Hummmmmmm"||@specialistauto||"405797753562755073"|https://twitter.com/BlogNewsAuto/status/405797753562755073
|2013-11-27 21:34|0|0|"PSA : une retraite dorée pour Philippe Varin http:// news-auto.fr/2013/11/psa-re traite-chapeau-philippe-varin/ … #21millions #Peugeot #retraite"|||#21millions #Peugeot #retraite|"405796867692183552"|https://twitter.com/BlogNewsAuto/status/405796867692183552
|2013-11-27 16:44|1|0|"Quelle assurance choisir pour ma voiture ? http:// news-auto.fr/2013/11/quelle -assurance-choisir-pour-ma-voiture/ … #assuranceauto"|||#assuranceauto|"405723732791918592"|https://twitter.com/BlogNewsAuto/status/405723732791918592
|2013-11-26 00:38|0|0|"Continental Irish Car of the Year : encore un prix pour la Peugeot 2008 ! (Catégorie Small Car) http:// news-auto.fr/2013/11/peugeo t-2008-remporte-prix-irlande/ … @Peugeot #ClapClap"||@Peugeot|#ClapClap|"405118255812988929"|https://twitter.com/BlogNewsAuto/status/405118255812988929
|2013-11-25 19:27|1|1|"Il neige sur Strasbourg ! pic.twitter.com/WviFQD4KlP"||||"405040080114683904"|https://twitter.com/BlogNewsAuto/status/405040080114683904
|2013-11-25 15:57|0|0|"De Renault à PSA, il n’y a qu’un pas pour Carlos Tavares http:// news-auto.fr/2013/11/carlos -tavares-rejoint-psa/ …"||||"404987119304581120"|https://twitter.com/BlogNewsAuto/status/404987119304581120
|2013-11-20 22:09|2|0|"@LaRevueAuto sort son premier magazine auto demain en kiosque. En version numérique c'est par ici http:// goo.gl/mgog2v . Bon lancement !"||@LaRevueAuto||"403268861354442752"|https://twitter.com/BlogNewsAuto/status/403268861354442752
|2013-11-20 13:56|0|0|"Urban Tabby : construisez et conduisez votre voiture en Kit ! http:// news-auto.fr/2013/11/urban- tabby-construisez-et-conduisez-votre-voiture-en-kit/ …"||||"403144897533730816"|https://twitter.com/BlogNewsAuto/status/403144897533730816
|2013-11-18 14:47|1|0|"La citadine branchée qui monte, faites place à la Chevrolet Spark http:// news-auto.fr/2013/11/citadi ne-chevrolet-spark/ …"||||"402432763543818240"|https://twitter.com/BlogNewsAuto/status/402432763543818240
|2013-11-15 09:43|0|0|"Zoom sur le nouveau Nissan Qashqai 2014. Quand pensez-vous ? http:// news-auto.fr/2013/11/nouvea u-nissan-qashqai-2014-un-crossover-toujours-a-la-pointe-de-la-modernite/ …"||||"401269129618796544"|https://twitter.com/BlogNewsAuto/status/401269129618796544
|2013-11-14 12:27|0|0|"Lancement officiel de la BMW i3 au Pavillon Cambon #ElectricNight #BMWi News-Auto.fr http:// youtu.be/nFU1D-jIR2s?ac"|||#ElectricNight #BMWi|"400948184685744128"|https://twitter.com/BlogNewsAuto/status/400948184685744128
|2013-11-14 12:17|0|0|"Lancement officiel de la BMW i3 au Pavillon Cambon #ElectricNight #BMWi http:// youtu.be/nFU1D-jIR2s?ac"|||#ElectricNight #BMWi|"400945640672624640"|https://twitter.com/BlogNewsAuto/status/400945640672624640
|2013-11-13 11:21|0|0|"Direction Paris pour #ElectricNight @BMWi_France"||@BMWi_France|#ElectricNight|"400569190782087168"|https://twitter.com/BlogNewsAuto/status/400569190782087168
|2013-11-12 16:13|0|0|"Vous avez quoi comme marque de pneus sur votre voiture ?"||||"400280216448159744"|https://twitter.com/BlogNewsAuto/status/400280216448159744
|2013-11-12 12:26|2|1|"Avant, je m'étais des mois à vendre ma voiture, mais ça s'était avant. http:// news-auto.fr/2013/11/repris e-auto-car-cash/ … @CarAndCash"||@CarAndCash||"400223041822539776"|https://twitter.com/BlogNewsAuto/status/400223041822539776
|2013-11-12 10:23|1|0|"Mes voisins ont bien retenu la leçon @GuideDuPneu @allopneus_FR #pneuhiver pic.twitter.com/0t9TUvurV1"||@GuideDuPneu @allopneus_FR|#pneuhiver|"400192091474915328"|https://twitter.com/BlogNewsAuto/status/400192091474915328
|2013-11-11 09:32|0|0|"Nouvelle calandre pour la Megane. Êtes-vous convaincu ? http:// news-auto.fr/2013/11/nouvel le-renault-megane-enfin-disponible/ …"||||"399816906414125056"|https://twitter.com/BlogNewsAuto/status/399816906414125056
|2013-11-09 10:53|0|0|"Match : occasion récente contre voiture neuve via mandataire http:// news-auto.fr/2013/11/choisi r-occasion-ou-voiture-neuve-mandataire-auto/ …"||||"399112613683949568"|https://twitter.com/BlogNewsAuto/status/399112613683949568
|2013-11-07 09:30|0|0|"@nissanfrance Sympa la nouvelle housse Qashqai :D"||@nissanfrance||"398366893368553472"|https://twitter.com/BlogNewsAuto/status/398366893368553472
|2013-11-07 09:26|1|1|"Acheter une voiture VS louer une voiture http:// news-auto.fr/2013/10/achete r-ou-louer-sa-voiture/ …"||||"398365735371563008"|https://twitter.com/BlogNewsAuto/status/398365735371563008
|2013-11-06 17:41|1|0|"Quel radar préférez-vous ? http:// news-auto.fr/2013/11/catego ries-radars-france-comment-les-differencier/ … #radars"|||#radars|"398128043949973504"|https://twitter.com/BlogNewsAuto/status/398128043949973504
|2013-11-04 14:13|0|0|"@YannouMinou quelles sont les versions que vous avez testées ?"||@YannouMinou||"397350793419845632"|https://twitter.com/BlogNewsAuto/status/397350793419845632
|2013-11-04 13:49|1|0|"L'avertisseur @Wikango vient d'arriver au bureau. On a hâte de le tester ! #radars #aideconduite pic.twitter.com/GWRUm0fNzg"||@Wikango|#radars #aideconduite|"397344728330407936"|https://twitter.com/BlogNewsAuto/status/397344728330407936
|2013-11-01 11:52|0|0|"Les femmes sont-elles de meilleures conductrices que les hommes ? http:// news-auto.fr/2013/11/femmes -meilleures-conductrices-que-les-hommes/ …"||||"396228182459691009"|https://twitter.com/BlogNewsAuto/status/396228182459691009
|2013-10-31 11:32|5|1|"En essai sur Strasbourg aujourd'hui et samedi. De notre côté c'est validé ! #BMWiTour #BMW #i3 pic.twitter.com/sumZUK8oVd"|||#BMWiTour #BMW #i3|"395860715644653568"|https://twitter.com/BlogNewsAuto/status/395860715644653568
|2013-10-30 15:21|0|0|"Xavier de Rosnay de #Justice pour la soirée #ElectricNight #BMW #i3 Rien que ça !!! Des places à gagner chez #BMWi http:// goo.gl/cTDQxJ"|||#Justice #ElectricNight #BMW #i3 #BMWi|"395556088772165632"|https://twitter.com/BlogNewsAuto/status/395556088772165632
|2013-10-30 14:57|0|0|"C'est parti pour le test du GPS et Avertisseur Munic Platinum. pic.twitter.com/8CICQr9ogY"||||"395549928702758912"|https://twitter.com/BlogNewsAuto/status/395549928702758912
|2013-10-30 10:38|1|0|"On ira tester la BMW i3 demain au Rive Etoile de Strasbourg ! http:// news-auto.fr/2013/10/bmw-i3 -fait-fureur/ …"||||"395484859151302656"|https://twitter.com/BlogNewsAuto/status/395484859151302656
|2013-10-30 01:08|0|0|"Le pouvoir d’achat des français en berne http:// news-auto.fr/2013/10/le-pou voir-dachat-des-francais-en-berne/ … #automobile"|||#automobile|"395341395285651456"|https://twitter.com/BlogNewsAuto/status/395341395285651456
|2013-10-27 17:24|1|0|""Port du casque Audio indispensable" Audi vous aura prévenu ! http:// goo.gl/rJPrBy #RS6avant @AudiFrance"||@AudiFrance|#RS6avant|"394499865859723264"|https://twitter.com/BlogNewsAuto/status/394499865859723264
|2013-10-27 15:53|0|0|"@dumigou @abcmoteur bon dimanche également :-)"||@dumigou @abcmoteur||"394476971163680768"|https://twitter.com/BlogNewsAuto/status/394476971163680768
|2013-10-27 15:52|0|0|"@dumigou @abcmoteur j'ai hâte de lire le test :-) Si tu as besoin d'infos tu sais où me trouver."||@dumigou @abcmoteur||"394476682423599104"|https://twitter.com/BlogNewsAuto/status/394476682423599104
|2013-10-27 15:51|0|0|"@dumigou @abcmoteur on met un bonnet et une écharpe parce qu'il fait froid ou parce qu'il neige ? Par les pneus c'est la même chose."||@dumigou @abcmoteur||"394476356593274880"|https://twitter.com/BlogNewsAuto/status/394476356593274880
|2013-10-27 15:48|0|0|"@dumigou @abcmoteur Ils sont destinés aux températures en dessous de 7 degrés. Les pneus hivers ne sont pas uniquement destinés à la neige"||@dumigou @abcmoteur||"394475690206457857"|https://twitter.com/BlogNewsAuto/status/394475690206457857
|2013-10-27 12:34|2|0|"#heurehiver Vous avez réglé vos montres ? Et vos pneus hiver ? http:// news-auto.fr/2013/10/quand- faut-il-monter-les-pneus-hiver/ … #heurehiverpneushiver"|||#heurehiver #heurehiverpneushiver|"394426881505632256"|https://twitter.com/BlogNewsAuto/status/394426881505632256
|2013-10-27 12:13|0|0|"Vettel champion du monde de F1 !"||||"394421534888316928"|https://twitter.com/BlogNewsAuto/status/394421534888316928
|2013-10-25 16:23|2|0|"Ce week-end c'est changement d'heure ! On recule d'une heure et... on change ses pneus été par les hivers. #pensebete #heurehiver #pneuhiver"|||#pensebete #heurehiver #pneuhiver|"393744569507905536"|https://twitter.com/BlogNewsAuto/status/393744569507905536
|2013-10-25 16:14|0|0|"Que pensez-vous de cette vidéo sur le Chevrolet Captiva ? http:// news-auto.fr/2013/10/liftin g-chevrolet-captiva/ … #LifeTest #Chevrolet"|||#LifeTest #Chevrolet|"393742377602396160"|https://twitter.com/BlogNewsAuto/status/393742377602396160
|2013-10-23 11:14|1|0|"Quelques infos croustillantes sur le futur Tiguan. http:// news-auto.fr/2013/10/nouvea u-volkswagen-tiguan/ … #Volkswagen #Tiguan"|||#Volkswagen #Tiguan|"392942182866239488"|https://twitter.com/BlogNewsAuto/status/392942182866239488
|2013-10-19 14:58|1|0|""Quand est-ce que je dois monter mes pneus hiver ?" Facile : heure d'hiver = pneus hiver http:// news-auto.fr/2013/10/quand- faut-il-monter-les-pneus-hiver/ … #pneuhiver #heurehiver"|||#pneuhiver #heurehiver|"391548964303937538"|https://twitter.com/BlogNewsAuto/status/391548964303937538
|2013-10-18 22:13|1|0|"Comment choisir une voiture électrique ? http:// news-auto.fr/2013/10/commen t-choisir-sa-voiture-electrique/ …"||||"391296087413096449"|https://twitter.com/BlogNewsAuto/status/391296087413096449
|2013-10-16 22:19|2|1|"Les voitures préférées des hommes en 2013 http://www. infinisearch.fr/8534/voitures- preferees-hommes-2013.html …"||||"390572820641505280"|https://twitter.com/BlogNewsAuto/status/390572820641505280
|2013-10-16 18:57|0|0|"Comment ne pas perdre de points en cas d'excès de vitesse http:// news-auto.fr/2013/10/astuce s-perte-points-exces-vitesse/ … #astuce #bonplan #radars"|||#astuce #bonplan #radars|"390521988323614720"|https://twitter.com/BlogNewsAuto/status/390521988323614720
|2013-10-14 21:20|0|0|"La BMW Série 4 cabriolet commercialisée à partir du 27 février 2014"||||"389833135619182592"|https://twitter.com/BlogNewsAuto/status/389833135619182592
|2013-10-14 14:48|0|0|"La BMW Série 4 cabriolet en présentation sur News-Auto http:// news-auto.fr/2013/10/bmw-se rie-4-cabriolet/ …"||||"389734526370340864"|https://twitter.com/BlogNewsAuto/status/389734526370340864
|2013-10-12 13:55|0|0|"@abcmoteur Ah là tu vas bien rigoler :D"||@abcmoteur||"388996253209489408"|https://twitter.com/BlogNewsAuto/status/388996253209489408
|2013-10-12 13:44|0|0|"@abcmoteur C'est plus Mont Blanc là ! J'espère que la BMW est bien équipée en pneus et chaines."||@abcmoteur||"388993591336386560"|https://twitter.com/BlogNewsAuto/status/388993591336386560
|2013-10-12 13:35|0|0|"@abcmoteur Sérieux ?!"||@abcmoteur||"388991285408710656"|https://twitter.com/BlogNewsAuto/status/388991285408710656
|2013-10-09 11:54|2|0|"Qui de l'homme ou la machine est le plus rapide ? Base Jumper VS 370Z Nismo #basejump VS #Nissan http:// news-auto.fr/2013/10/duel-n issan-370z-nismo-vs-homme-volant/ …"|||#basejump #Nissan|"387878663976267776"|https://twitter.com/BlogNewsAuto/status/387878663976267776
|2013-10-08 09:34|0|0|"@abcmoteur Merci ;)"||@abcmoteur||"387481076844617728"|https://twitter.com/BlogNewsAuto/status/387481076844617728
|2013-10-07 14:00|0|0|"Essai de la 208 de Peugeot http:// news-auto.fr/2013/10/essai- peugeot-208/ …"||||"387185559891763200"|https://twitter.com/BlogNewsAuto/status/387185559891763200
|2013-10-06 08:19|0|0|"Grosjean peut-il rattraper Vettel ? #F1"|||#F1|"386737397863419904"|https://twitter.com/BlogNewsAuto/status/386737397863419904
|2013-10-05 12:45|3|0|"Envie de devenir rédacteur pour un blog automobile ? Rejoins News-Auto http:// news-auto.fr/publication-ar ticle-automobile/devenir-redacteur-automobile/ …"||||"386442039144890368"|https://twitter.com/BlogNewsAuto/status/386442039144890368
|2013-10-04 15:22|1|0|"Les photos exclusives de la prochaine Renault Twingo prévue pour 2014. http:// news-auto.fr/2013/10/photos -nouvelle-renault-twingo-2014/ … #Renault #Twingo"|||#Renault #Twingo|"386119122850811904"|https://twitter.com/BlogNewsAuto/status/386119122850811904
|2013-10-04 08:27|1|0|"Les voitures que pourrait s'offrir Toni Musulin http:// news-auto.fr/2013/10/toni-m usulin-quelle-voiture-pourrait-il-acheter-avec-2-millions-euros/ …"||||"386014592251351040"|https://twitter.com/BlogNewsAuto/status/386014592251351040
|2013-10-03 22:34|0|1|"Les voitures qui retournent le bitume de Los Santos http:// news-auto.fr/2013/09/voitur es-gta-v/ … #GTA5 #LosSantos"|||#GTA5 #LosSantos|"385865489215270912"|https://twitter.com/BlogNewsAuto/status/385865489215270912
|2013-10-03 14:02|1|0|"Winterhawk 3, le nouveau pneu hiver de Firestone >> http:// news-auto.fr/2013/10/nouvea u-pneu-hiver-firestone-winterhawk-3/ …"||||"385736522743296000"|https://twitter.com/BlogNewsAuto/status/385736522743296000
|2013-10-01 16:09|0|0|"La vente de voitures neuves en progression en septembre >> http:// news-auto.fr/2013/10/le-mar che-des-voitures-neuves-repart/ …"||||"385043695323471872"|https://twitter.com/BlogNewsAuto/status/385043695323471872
|2013-10-01 09:06|0|0|"Quand un concessionnaire norvégien utilise le bonus français pour faire ses marges http:// news-auto.fr/2013/10/norveg iens-profitent-bonus-francais/ …"||||"384937457403191298"|https://twitter.com/BlogNewsAuto/status/384937457403191298
|2013-09-30 09:49|0|0|"L'Alfa Roméo 4C en détails http:// news-auto.fr/2013/09/presen tation-alfa-romeo-4c/ … #AlfaRomeo #4C"|||#AlfaRomeo #4C|"384585824953585664"|https://twitter.com/BlogNewsAuto/status/384585824953585664
|2013-09-25 17:28|3|0|"PV non signé = ANNULATION ! Les autres astuces >> http:// news-auto.fr/2013/09/contes tation-pv-non-signe/ … #procèsverbal #amende"|||#procèsverbal #amende|"382889458573406208"|https://twitter.com/BlogNewsAuto/status/382889458573406208
|2013-09-24 18:47|0|0|"[VIDEO] 2ManyDJs à l'Audi E-tron, c'est juste une tuerie ce son !!! A écouter ici : http:// news-auto.fr/2013/09/audi-e -tron-paris-2manydjs-gesaffelstein/ … #Audi #E_Tron #House"|||#Audi #E_Tron #House|"382546885946249216"|https://twitter.com/BlogNewsAuto/status/382546885946249216
|2013-09-24 16:39|0|0|"Comment choisir bien son auto-école ? >> http:// news-auto.fr/2013/09/commen t-choisir-auto-ecole/ …"||||"382514731677777920"|https://twitter.com/BlogNewsAuto/status/382514731677777920
|2013-09-24 15:07|1|0|"Vos pneumatiques ont besoin d'attention même à la rentrée des vacances ! http:// abcmoteur.fr/pratique/contr oler-ses-pneus-a-la-rentree-pression-usure-et-age/ … via @abcmoteur"||@abcmoteur||"382491552976601088"|https://twitter.com/BlogNewsAuto/status/382491552976601088
|2013-09-23 19:50|1|0|"Chevrolet Trax : le SUV taillé pour la ville http:// news-auto.fr/2013/09/nouvea u-chevrolet-trax-suv-urbain/ … #Chevrolet #Trax"|||#Chevrolet #Trax|"382200327518158848"|https://twitter.com/BlogNewsAuto/status/382200327518158848
|2013-09-23 10:00|1|0|"Les voitures préférées de la gente féminine http:// news-auto.fr/2013/09/voitur es-preferees-des-femmes-en-2013/ …"||||"382051864272855040"|https://twitter.com/BlogNewsAuto/status/382051864272855040
|2013-09-22 13:44|0|0|"Départ imminent pour Romain Grosjean http:// news-auto.fr/2013/09/romain -grosjean-total-f1-singapour/ …"||||"381745890605535232"|https://twitter.com/BlogNewsAuto/status/381745890605535232
|2013-09-22 12:46|0|0|"http:// Auto-ies.com recrute des attaché(e)s de clientéle. Pour en savoir sur le poste http:// lnkd.in/bBrRBKT"||||"381731298877788160"|https://twitter.com/BlogNewsAuto/status/381731298877788160
|2013-09-21 14:37|0|0|"Bonus-malus : le nouveau barème de 2014 http:// news-auto.fr/2013/09/bareme -bonus-malus-2014/ …"||||"381396827146162178"|https://twitter.com/BlogNewsAuto/status/381396827146162178
|2013-09-20 15:35|2|0|"Romain Grosjean renouvelle son partenariat avec TOTAL F1 pour le Grand Prix de Singapour http:// news-auto.fr/2013/09/romain -grosjean-total-f1-singapour/ … #Total #F1"|||#Total #F1|"381049036465119233"|https://twitter.com/BlogNewsAuto/status/381049036465119233
|2013-09-20 13:50|0|1|"Merci pour le #FF @confortautoFR , bon week-end à vous également !"||@confortautoFR|#FF|"381022663595925504"|https://twitter.com/BlogNewsAuto/status/381022663595925504
|2013-09-19 15:46|0|0|"Bientôt des pneus sans jantes ? http:// news-auto.fr/2013/09/revolu tion-pneumatique-hankook/ … #Hankook"|||#Hankook|"380689439665557505"|https://twitter.com/BlogNewsAuto/status/380689439665557505
|2013-09-18 17:41|1|0|"Qui n'a jamais rêvé de conduire une Audi R8 ou une M3 Cabriolet. Dans GTA 5, tout devient possible ! http:// news-auto.fr/2013/09/voitur es-gta-v/ …"||||"380355934414848000"|https://twitter.com/BlogNewsAuto/status/380355934414848000
|2013-09-18 16:40|1|0|"La Peugeot 308 et les concepts 308 R, EX1 et HX1 sont visibles sur les Champ-Elysées pour l'évènement #AnimalInstinct"|||#AnimalInstinct|"380340433278087168"|https://twitter.com/BlogNewsAuto/status/380340433278087168
|2013-09-17 22:17|0|0|"Qui de nos followers iront au Salon de Francfort ? Ne ratez pas les exlus http:// news-auto.fr/2013/09/nouvea utes-salon-francfort-2013/ … #IAA13"|||#IAA13|"380062978894082048"|https://twitter.com/BlogNewsAuto/status/380062978894082048
|2013-09-17 20:02|0|0|"Même le vélo passe à l'électrique http:// news-auto.fr/2013/09/velo-e lectrique-gocyle-g2/ …"||||"380029022253481984"|https://twitter.com/BlogNewsAuto/status/380029022253481984
|2013-09-17 09:42|0|0|"GTA 5 est enfin sorti (officiellement). Qui l'a testé ? Les courses poursuites, ça donne quoi ? #GTAV #GTA5"|||#GTAV #GTA5|"379872928516411392"|https://twitter.com/BlogNewsAuto/status/379872928516411392
|2013-09-16 13:31|1|0|"@lesfuretscom nous dévoilent les habitudes des conducteurs Français http:// news-auto.fr/2013/09/lesfur etscom-infographie-habitudes-conducteurs-francais/ … #assurance #achat #automobile"||@lesfuretscom|#assurance #achat #automobile|"379568144341159936"|https://twitter.com/BlogNewsAuto/status/379568144341159936
|2013-09-16 10:27|0|0|"Nous sommes fier de vous annoncer la naissance du nouveau permis de conduire. Il mesure 85.60 × 53.98 mm et pèse 4 g pic.twitter.com/VPlBDtE9ea"||||"379521909366349824"|https://twitter.com/BlogNewsAuto/status/379521909366349824
|2013-09-15 10:21|2|0|"Le Wifi 4G dans les Fiat 500L Living avec Vodafone. http:// news-auto.fr/2013/09/wifi-4 g-fiat-500l-living/ … #Wifi #4G #500L"|||#Wifi #4G #500L|"379157985005547520"|https://twitter.com/BlogNewsAuto/status/379157985005547520
|2013-09-13 15:57|0|0|"Meilleur utilitaire international de l'année 2014 pour le Ford Transit Connect http:// news-auto.fr/2013/09/le-nou veau-ford-transit-recoit-le-prix-dutilitaire-international-de-lannee/ …"||||"378517761950875650"|https://twitter.com/BlogNewsAuto/status/378517761950875650
|2013-09-11 19:03|0|0|"Les meilleures news du Salon de Francfort 2013 sont à voir sur http:// news-auto.fr/2013/09/nouvea utes-salon-francfort-2013/ … #IAA2013"|||#IAA2013|"377839905906249728"|https://twitter.com/BlogNewsAuto/status/377839905906249728
|2013-09-10 22:21|2|0|"Un Citroën C4 Aircross à gagner ce soir, la seule chose que l'on peut gagner ? #BLRFRA http:// citroen.mandataire-auto-neuve.fr/854-1-liste-de s-offres-C4-Aircross.html …"|||#BLRFRA|"377527167728353280"|https://twitter.com/BlogNewsAuto/status/377527167728353280
|2013-09-10 18:08|5|0|"#BMW accusé d'espionnage de système #Autolib ' du groupe Bolloré. http:// news-auto.fr/2013/09/autoli b-plainte-bmw-espionnage/ …"|||#BMW #Autolib|"377463604875763712"|https://twitter.com/BlogNewsAuto/status/377463604875763712
|2013-09-10 15:09|3|0|"La première Formule 1 électrique à Francfort. Chaussée en pneus Michelin...un signe pour la saison 2014 ? http://www. dmoz.fr/sports/les-pne us-michelin-pourraient-faire-leur-retour-en-f1-des-2014/ … #IAA2013 #F1"|||#IAA2013 #F1|"377418484818264064"|https://twitter.com/BlogNewsAuto/status/377418484818264064
|2013-09-10 14:47|1|0|"Carlos Tavares ex-Renault, pourrait rejoindre Aston Martin."||||"377412966154375168"|https://twitter.com/BlogNewsAuto/status/377412966154375168
|2013-09-10 10:18|0|0|"Alain Tranzer, Directeur de projet des Peugeot 208 et 2008, a remporté hier à Francfort, le prix Eurostar 2013 par Automotive News Europe"||||"377345273799782400"|https://twitter.com/BlogNewsAuto/status/377345273799782400
|2013-09-07 16:17|0|0|"L'automobile dans 20 ans, voici un aperçu : http:// news-auto.fr/2013/09/automo bile-dans-20-ans/ …"||||"376348492504907776"|https://twitter.com/BlogNewsAuto/status/376348492504907776
|2013-09-06 11:14|2|0|"Les meilleures tendances de cette rentrée. >> http:// news-auto.fr/2013/09/rentre e-2013-les-tendances-automobiles/ … #Rentrée2013 #automobile pic.twitter.com/PRBRRPMXLQ"|||#Rentrée2013 #automobile|"375909938733649921"|https://twitter.com/BlogNewsAuto/status/375909938733649921
|2013-09-06 09:39|0|0|"Comment trouvez-vous cette nouvelle Audi A3 Cabriolet ? Elle sera présentée dimanche à Francfort. pic.twitter.com/SqviFPcME4"||||"375885835612061696"|https://twitter.com/BlogNewsAuto/status/375885835612061696
